match_id,event_id,division,round_number,table_number,player_id_1,team_id_1,player_id_2,team_id_2,winner_team_id,outcome,is_complete,source_name,source_url,source_record_id,extracted_at_utc,dataset_version
111b7e1e6ba59fa5a1b8ce62a5851969,TU02wKzv4cT2BBiI9dEg,Masters,3,331,be33fbff468de1b7,s0Wvg4sLLAY0FHf6vXOQ,c8abf6ea213e968b,mMxPq8qjJwtdGjyp4FiY,s0Wvg4sLLAY0FHf6vXOQ,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:331:Simone Tomaiuolo,2026-08-03 08:25:59.896593+00,0.2.0
fa2f8cd6d1062d800920e49388ced6b3,TU02wKzv4cT2BBiI9dEg,Masters,3,332,70693c6a0613207c,DLt83EgulvIleJxqkhjJ,9558bfdc4daa00ca,WIKIcE8fmDvQc05HZ6tj,WIKIcE8fmDvQc05HZ6tj,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:332:Filippo Neirotti,2026-08-03 08:25:59.896593+00,0.2.0
e9c2d02b5bc6d45d864c27000599d0b2,TU02wKzv4cT2BBiI9dEg,Masters,3,333,72bf1538457166df,E2LFqdLWMdT7yoRkCv3W,9eb70dfb88eb5a00,4Xy8l5jHC2mDDZm98qRE,4Xy8l5jHC2mDDZm98qRE,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:333:DONALD CAMPBELL,2026-08-03 08:25:59.896593+00,0.2.0
8d6d023ad1086a8b7d1fff5d0b9beb68,TU02wKzv4cT2BBiI9dEg,Masters,3,334,a86114198ac30b40,NnyB9vFSY4EkuhfnQLgH,fc2775c73413714c,jHWVOEWjZTviFJlF3Ifm,jHWVOEWjZTviFJlF3Ifm,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:334:Niccolò Chiarato,2026-08-03 08:25:59.896593+00,0.2.0
b8214f002ec3c30627e0e19098e20578,TU02wKzv4cT2BBiI9dEg,Masters,3,335,4680115e10dea2a3,NwMaKX6Xw6kKmBfAtunp,3cfc6af15cffb58f,XLl88CpLyhojz9MtiVML,XLl88CpLyhojz9MtiVML,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:335:Tommaso Magnani,2026-08-03 08:25:59.896593+00,0.2.0
bdc9f4fd457ca5c4331df6989c138d1c,TU02wKzv4cT2BBiI9dEg,Masters,3,337,0c35b2c8301dfc51,ltOisWkND9tTgElCeRpV,ba6462bb00dd653b,cGqCP0lxKHVt0nK4dJlM,ltOisWkND9tTgElCeRpV,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:337:Pietro Lupi,2026-08-03 08:25:59.896593+00,0.2.0
5ea2ed2fe64872aa8acb1295e3993ac7,TU02wKzv4cT2BBiI9dEg,Masters,3,338,12fcd30886e2ee08,m3UhtNUOKnqmbtCqdvXY,58ae2612de03ce63,vlpdlAW9umHqzn0Z20Nu,vlpdlAW9umHqzn0Z20Nu,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:338:Xavier Vazquez Ripoll,2026-08-03 08:25:59.896593+00,0.2.0
7969dc97ffdd8211c8cd4710fc652d25,TU02wKzv4cT2BBiI9dEg,Masters,3,339,67e5a1432b1af7ce,qDtR9hcL2KgW6cFdAhcO,5eacaaee486dac74,UupsiBJ8k6pOH3RAZdJt,qDtR9hcL2KgW6cFdAhcO,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:339:Luca Crisettig,2026-08-03 08:25:59.896593+00,0.2.0
7db9ad783135dad61b5f9c09705bbe68,TU02wKzv4cT2BBiI9dEg,Masters,3,340,ee30abdae1e0750b,aLFrZG6lJAG5Q52f4oZF,d7f57ef93d6dd118,eIT4rZQsg1EVEUQZCD6l,aLFrZG6lJAG5Q52f4oZF,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:340:Gianluca Felci,2026-08-03 08:25:59.896593+00,0.2.0
fbc37f2802a543065c788e98618f517e,TU02wKzv4cT2BBiI9dEg,Masters,3,341,199fec29eded4eee,bxW5jkLKsCeI1NpC6beg,9bba91efae40168b,The3qvh2K5IvWFhk1qZf,bxW5jkLKsCeI1NpC6beg,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:341:Luca Fenini,2026-08-03 08:25:59.896593+00,0.2.0
d6a5d0085984b1448c2db28c9eda2788,TU02wKzv4cT2BBiI9dEg,Masters,3,343,8ebee7e570fdf998,R2WDM5s2G20ldHqZxUfn,c65028e6e158a0f3,EgQuYDl7Mko8Xitb9y0E,R2WDM5s2G20ldHqZxUfn,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:343:Sandro Soto Sanchez,2026-08-03 08:25:59.896593+00,0.2.0
a212e62eaca1ad369871a76cc0a0360b,TU02wKzv4cT2BBiI9dEg,Masters,3,344,fdc5d274bf754583,OxcV5IOgEYBAaWE52XuL,378df0fdf3ce94bf,QuwL4uSmGNGCbR3zjxtR,QuwL4uSmGNGCbR3zjxtR,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:344:Diego Valle,2026-08-03 08:25:59.896593+00,0.2.0
a65bed03412574c190b313fa83cb04ba,TU02wKzv4cT2BBiI9dEg,Masters,3,346,f0e34b00925d033a,DpdI0vLpjM328lgzokmy,55ec45efa8296a25,Dn6vwcnWVRnxyjjIOiQo,DpdI0vLpjM328lgzokmy,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:346:Giovanni Panarello,2026-08-03 08:25:59.896593+00,0.2.0
6b3e006b0d2897fbe64fe292f4925eec,TU02wKzv4cT2BBiI9dEg,Masters,3,347,fdaf08d4ee143f33,9GJu6vOx6KxFQEzjvGwQ,80829d305bf81603,cD4Yq1mTy7nRRjXzZ7Zt,cD4Yq1mTy7nRRjXzZ7Zt,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:347:Sean Parsons,2026-08-03 08:25:59.896593+00,0.2.0
6c9acba0b1e6046f19e95507533733b2,TU02wKzv4cT2BBiI9dEg,Masters,3,348,2e0808848e724e5d,wswNOVhxiV8GNEhK4eRE,cc612c5eed3d0450,0JdhJt2eEYdppM6J9CEQ,wswNOVhxiV8GNEhK4eRE,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:348:Rayan GUEZI,2026-08-03 08:25:59.896593+00,0.2.0
564fc1efc83bd3b5d75034c405a8489b,TU02wKzv4cT2BBiI9dEg,Masters,3,349,4ef09b009bba1238,m5hP52X2k4ERrz2uIp8j,17bcf2b9727c1c65,mC0bJtSELHDnBCAay3Sp,mC0bJtSELHDnBCAay3Sp,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:349:Alessandro Cinardi,2026-08-03 08:25:59.896593+00,0.2.0
a3f9d79c8c50df7d80d8768d1ec09662,TU02wKzv4cT2BBiI9dEg,Masters,3,350,6c910fe92158151b,wCvISaDlSbQiZvszsnPe,dda566e18f79dcd6,ClRaJJxhDes3inpLPXGO,ClRaJJxhDes3inpLPXGO,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:350:Gaspare Mannina,2026-08-03 08:25:59.896593+00,0.2.0
198750057f31cbb43a0ad90ee72b83b3,TU02wKzv4cT2BBiI9dEg,Masters,3,351,a96df6ebc9e88863,bKTD75IkWdA4r6N5o3zr,f320233467dc3c97,kKFKtNtlXbGjfHRJE3nq,bKTD75IkWdA4r6N5o3zr,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:351:Davide Piroddu,2026-08-03 08:25:59.896593+00,0.2.0
1f3300cfd5f197842a7f534773cfee14,TU02wKzv4cT2BBiI9dEg,Masters,3,353,8fd8dc201235144c,3S9NsxXerWUqwNjUCu94,c54235ba9b48de7d,r5NKhxoZWEUZSOMRsrLd,r5NKhxoZWEUZSOMRsrLd,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:353:Pietro croveglia,2026-08-03 08:25:59.896593+00,0.2.0
339138f264975823c452bbb03c06946a,TU02wKzv4cT2BBiI9dEg,Masters,3,354,e2989bfcffba49c9,TXEC4VBjrwi4Ezrr7npr,8e48e077d47848df,8zcxJXma2dObp7oEDTbK,TXEC4VBjrwi4Ezrr7npr,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:354:Alessio Pizzo,2026-08-03 08:25:59.896593+00,0.2.0
19f5a2c0d60ffefd1937c1006eb5414b,TU02wKzv4cT2BBiI9dEg,Masters,3,356,9fa65ff802ae7c5f,IqGqvKE47WYx3lJf2uxL,034883cc32c37004,uTiPeWBMMByi6igpf2q6,uTiPeWBMMByi6igpf2q6,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:356:Roberto Ceglia,2026-08-03 08:25:59.896593+00,0.2.0
597d75fcdba64851276cfd2ea9b0881e,TU02wKzv4cT2BBiI9dEg,Masters,3,357,fc7ff15b4b241028,yqx2r3WJDw5NEEOvbV7R,f31788896b4b87d2,fRDKX1WNKHQhF1uCgbkb,yqx2r3WJDw5NEEOvbV7R,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:357:Luke Owen,2026-08-03 08:25:59.896593+00,0.2.0
77ca774219b811e193c2f9991864aa11,TU02wKzv4cT2BBiI9dEg,Masters,3,359,ce111c878326564f,ze4154NcJw5MzNb4v1t1,d443786cf1e344c5,tbj87UC6u3UJV6miiL7J,ze4154NcJw5MzNb4v1t1,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:359:Francesco Nencini,2026-08-03 08:25:59.896593+00,0.2.0
bb8ccbb0e6b5d6f97ae7c2a4172b1775,TU02wKzv4cT2BBiI9dEg,Masters,3,360,86b8a5084f86fe4f,mXhNy5EHVoy6FkDVxf4E,9bd0247844865e5d,cF6P2KgR3jPPizXjg7kz,mXhNy5EHVoy6FkDVxf4E,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:360:Matteo Paviza,2026-08-03 08:25:59.896593+00,0.2.0
b08a4c01111168b0ffaeddbdb5c6d7bf,TU02wKzv4cT2BBiI9dEg,Masters,3,361,981f265818ff3071,5oHLDsTmS0exQCS9IuvE,d96a78cbc364e678,1E9YSFCYr3hPu5EF9W46,1E9YSFCYr3hPu5EF9W46,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:361:Claudio Catanoso,2026-08-03 08:25:59.896593+00,0.2.0
1bb1ecb483fb62a81bee13853b8893f4,TU02wKzv4cT2BBiI9dEg,Masters,3,362,9276da0c0a1a8914,ldXnwpWtEvEMUZsJjuU8,9374e0da9b61b621,4FZk30pTwvSmKzO8LX2P,4FZk30pTwvSmKzO8LX2P,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:362:Matteo Velata,2026-08-03 08:25:59.896593+00,0.2.0
57d1c3981e95a1977d998c1699f35884,TU02wKzv4cT2BBiI9dEg,Masters,3,363,3cce8b7ea098cbf0,YwXCYZcuLbYXbe4BWZDu,82c68425db400962,BAZnu3Jf54J7UZJTQC9g,BAZnu3Jf54J7UZJTQC9g,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:363:Marco Tais,2026-08-03 08:25:59.896593+00,0.2.0
7e7d330ae4518bc461147352203c75ad,TU02wKzv4cT2BBiI9dEg,Masters,3,364,3ddc7b1e5c89115b,fNp7kdmaNKD4SeJns3uJ,563a7f21208c541f,WcHUemXfKSBGqMMgcSoI,WcHUemXfKSBGqMMgcSoI,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:364:Luca Ogliari,2026-08-03 08:25:59.896593+00,0.2.0
79afb635cd16ec155b0118528970466c,TU02wKzv4cT2BBiI9dEg,Masters,3,365,fafab1b044883bc8,yTe04VrWy25pFWFqJp2O,ad0515f4d11aa075,L4bYMhHapiUL9jj18gH5,L4bYMhHapiUL9jj18gH5,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:365:Francesca Del Vecchio,2026-08-03 08:25:59.896593+00,0.2.0
a44950e3897809057ca179fe1c3f9d95,TU02wKzv4cT2BBiI9dEg,Masters,3,366,ef0836d2a81b9d27,VC17uzfjCrMMUv1mYJdV,5a65300b9921ccee,g3phbKzmlIu7T89xMaPq,VC17uzfjCrMMUv1mYJdV,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:366:Mattia Grasselli,2026-08-03 08:25:59.896593+00,0.2.0
8b117556b6eaefce2606a777ac3fddb9,TU02wKzv4cT2BBiI9dEg,Masters,3,367,14cc02333bcb1d56,8HJ4NKl3TLhV7hc6uYng,2d5ec83587b7e96c,yCoBxaCzqDepKTApecxS,8HJ4NKl3TLhV7hc6uYng,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:367:David Hernández,2026-08-03 08:25:59.896593+00,0.2.0
cebb9afb29a07173ac64ad9672977fe5,TU02wKzv4cT2BBiI9dEg,Masters,3,368,d00dc22417f14692,AXVhxvucSbgIvBFUaNjL,0311fb37eec76e2a,gTE8J3SiotEw0brkXRTL,AXVhxvucSbgIvBFUaNjL,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:368:Fabrizio Pagoto,2026-08-03 08:25:59.896593+00,0.2.0
9a733612a7513cff9b787d79ee0c3c81,TU02wKzv4cT2BBiI9dEg,Masters,3,370,e7dee9d3fc5503f7,mdv8stQgFkINniWyQIKU,bc0a333b66260fa2,Re2qWZ5TyWWmcYSGFOvU,mdv8stQgFkINniWyQIKU,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:370:Davide Aondio,2026-08-03 08:25:59.896593+00,0.2.0
6645e1e9f1fe80289b6779390bc68ed7,TU02wKzv4cT2BBiI9dEg,Masters,3,371,e68d43627b43d2d2,J0kVw2s6jp7OEoxgSSjt,c2a373b49e54b2c8,mXOX8WJ3ei55gA7aqNIC,J0kVw2s6jp7OEoxgSSjt,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:371:Daniel Soler Sanchez,2026-08-03 08:25:59.896593+00,0.2.0
6ddfadb7d3cd35b0932ee828b37dfd6c,TU02wKzv4cT2BBiI9dEg,Masters,3,373,f4cb0e451e096c08,2EIKBCPZn5JQbQDOGm8L,a1ec7e69ab91ec4f,awzFgJgzDXlSLhBE1dTh,awzFgJgzDXlSLhBE1dTh,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:373:Francesco Cavadenti,2026-08-03 08:25:59.896593+00,0.2.0
2c619608b45e821b027469e0233dad5b,TU02wKzv4cT2BBiI9dEg,Masters,3,374,e3fd06d21ae63de2,rn44VXpeAVbDuoqfJ1CO,6a997dcd549caca1,HaYAq0yfkjEuCSjRMbAM,rn44VXpeAVbDuoqfJ1CO,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:374:Carlo Albanese,2026-08-03 08:25:59.896593+00,0.2.0
1408ea13737e9e2561120bcdd70d7ca7,TU02wKzv4cT2BBiI9dEg,Masters,3,376,2bd4e1dde603d8c6,LWcG6QzRTJUIufWkqlQI,42b6c43d75766fee,WqoxtnMJ1YewrQ3PulyZ,WqoxtnMJ1YewrQ3PulyZ,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:376:Federico Braga,2026-08-03 08:25:59.896593+00,0.2.0
0cc50f88b553249951e22f728665af03,TU02wKzv4cT2BBiI9dEg,Masters,3,377,64ccba3d17636481,Fdpo9n1UijtX5jm2kLfs,d4239f9e4466d845,cuS2jOqidmEzmYZ6LJRI,cuS2jOqidmEzmYZ6LJRI,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:377:Christian Rafaniello,2026-08-03 08:25:59.896593+00,0.2.0
ca71982a7e5249e130ddf9fc9a2ad20d,TU02wKzv4cT2BBiI9dEg,Masters,3,378,a764336e477f1445,UkQP7LZRpHioH30LgbF4,36dc64010ac8b980,ZbN7kvRtWUaN81G6GLrS,UkQP7LZRpHioH30LgbF4,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:378:Paolo Francesco Zarcone,2026-08-03 08:25:59.896593+00,0.2.0
015c6ebd22102436e5f0f5f01708f681,TU02wKzv4cT2BBiI9dEg,Masters,3,379,6e5f551191bd846c,g0bGYSdF3tcmGQc5hSZ6,f8c2220ac8195fe6,CN1NGN15cMglKdD7HxPc,g0bGYSdF3tcmGQc5hSZ6,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:379:Jaime González Bustos,2026-08-03 08:25:59.896593+00,0.2.0
69b0c6b1b60e73ce04f017d66be2109d,TU02wKzv4cT2BBiI9dEg,Masters,3,380,f9b0cfea0bcfd922,JpPzmBn9tgiDPeWvWIZM,86acc5862933a22d,vIVVksDVGfIVluk5p8ey,JpPzmBn9tgiDPeWvWIZM,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:380:Yubay Fernando Wan Rico,2026-08-03 08:25:59.896593+00,0.2.0
9be97a13d61f2e647091252831f56b36,TU02wKzv4cT2BBiI9dEg,Masters,3,381,282c22393f202af5,Ibl0p2oappMJj9OolQlK,6a496ccfe31fd5f7,lhvhXDdCuylRSUc5zGF0,lhvhXDdCuylRSUc5zGF0,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:381:francesco Militello,2026-08-03 08:25:59.896593+00,0.2.0
50526609dbc11142631f3351fed6d800,TU02wKzv4cT2BBiI9dEg,Masters,3,382,98666a9384c0bc38,eWotp7TIlbwyWyGIHfZy,5531b7bee6a54e09,sLMaStl3CM2dUQPaBPLI,sLMaStl3CM2dUQPaBPLI,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:382:Davide Santoro,2026-08-03 08:25:59.896593+00,0.2.0
d2a41bc3cb7bf959f18534030f4a26f1,TU02wKzv4cT2BBiI9dEg,Masters,3,384,166c930b7697c851,dAfdpOQXdLVMuQo8Lf5Y,b7de5b36a0938413,KZaLCRXAR72U7vtzSYTQ,dAfdpOQXdLVMuQo8Lf5Y,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:384:Gabriele Quarta,2026-08-03 08:25:59.896593+00,0.2.0
2ca17e3e49196f7576c0ab8ca5775314,TU02wKzv4cT2BBiI9dEg,Masters,3,385,de9f02a54c7cc2a5,DsUbDYtMV4yXIb4PrcgP,93bbde887aa00d49,Hz3tg1LpCVVb6xDZ3OeA,DsUbDYtMV4yXIb4PrcgP,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:385:Gabriele Tosti,2026-08-03 08:25:59.896593+00,0.2.0
2efc6e6e4d9aec0e61a4df71f29b42d2,TU02wKzv4cT2BBiI9dEg,Masters,3,386,a53266ac46b65924,x19vEiMwGXMByTSTb5Qe,67c34c1d0e4f3482,ev03x54zfhLdkZvp2msd,x19vEiMwGXMByTSTb5Qe,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:386:Alessandro de Angelis,2026-08-03 08:25:59.896593+00,0.2.0
ef43b62061098b0835cb6fc35042b3c9,TU02wKzv4cT2BBiI9dEg,Masters,3,387,06348a4e0cc4b81e,HA2e7wKsjZKqd38pGIuh,15b1e7d498d6a4fe,6uJ1PPOUzX422SdCNGiq,6uJ1PPOUzX422SdCNGiq,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:387:Ha Nguyen,2026-08-03 08:25:59.896593+00,0.2.0
3e98cddc3951fd8bec17617477f2d64f,TU02wKzv4cT2BBiI9dEg,Masters,3,388,9c857480eaf9dbc5,9iWneJiCKfWQugrsipcr,e55f0f9924c2983a,f2M8Z8T6fXLrBVAvmOVL,9iWneJiCKfWQugrsipcr,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:388:Davide Salsi,2026-08-03 08:25:59.896593+00,0.2.0
5d019ae3e551533e4f9ada7f7e5ce67d,TU02wKzv4cT2BBiI9dEg,Masters,3,389,a84aa7b8a53433ae,ul3myiQ5uO3lY8QRvJgn,76979c791d9d9253,BiPKPpE7DTTsGwcRCNOA,BiPKPpE7DTTsGwcRCNOA,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:389:Rue Muffett,2026-08-03 08:25:59.896593+00,0.2.0
56b4c6b5ad2a3c1ff89b789648d278cf,TU02wKzv4cT2BBiI9dEg,Masters,3,390,46b30a8a9f171622,9XL1roKeHzGIyO1uFA1e,45644dec34d593e9,YANWHQ3wEYdTsKgrPdp6,YANWHQ3wEYdTsKgrPdp6,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:390:Massimiliano Franco,2026-08-03 08:25:59.896593+00,0.2.0
6be570876f965e2434cd65f6f915ec05,TU02wKzv4cT2BBiI9dEg,Masters,3,391,6a212bd352c3001c,sblR5c2JRRfmYmlE5dXd,34b821e75255130c,b2Z3dEzUNAVVtscInuH7,b2Z3dEzUNAVVtscInuH7,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:391:Emanuele Decandia,2026-08-03 08:25:59.896593+00,0.2.0
feb93bd1d13a8630b922b2fcdcfe4dc2,TU02wKzv4cT2BBiI9dEg,Masters,3,392,43f3547d89de9e4a,UfhiutaWVw8Xq3LkMk2x,312e60ae39b7cad3,KboVPbegsUmoO8mfS6rA,KboVPbegsUmoO8mfS6rA,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:392:Vincenzo Toscano,2026-08-03 08:25:59.896593+00,0.2.0
d152d1126685b402c19d1411404a749b,TU02wKzv4cT2BBiI9dEg,Masters,3,393,d3c8e5f89aab8697,15345InBxJ7jcOxnGuUA,ed7f56c028842ee8,bmik8dOk4qEmGy7Ss127,bmik8dOk4qEmGy7Ss127,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:393:Florian Hoffmann,2026-08-03 08:25:59.896593+00,0.2.0
0633b1e4668791be348923549940cc22,TU02wKzv4cT2BBiI9dEg,Masters,3,394,b74e16696f538f2a,IqBDMwXcnmlqp2Bd31Lz,94e392ddf8d2ff26,tqZxraEVMpAXmPF4AKhc,tqZxraEVMpAXmPF4AKhc,player2_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:394:Matteo Ratti,2026-08-03 08:25:59.896593+00,0.2.0
00f10ed6cc8c7ebaa877bfff2093bfe2,TU02wKzv4cT2BBiI9dEg,Masters,3,395,cfc7ccdf760f3394,Rmd6ZE7PaII8x3vTnaP7,eabb0583a2db6d43,bqLho4ydATffd4ydtoYf,Rmd6ZE7PaII8x3vTnaP7,player1_win,true,RK9.gg,https://rk9.gg/pairings/TU02wKzv4cT2BBiI9dEg?pod=2&rnd=3,TU02wKzv4cT2BBiI9dEg:2:3:395:Adrian Krajinovic,2026-08-03 08:25:59.896593+00,0.2.0
